A,B,C,D,E,Target
1.1941094030473725,-0.9811655311396816,-1.7258067287905967,-0.6775646523356551,-0.46440426230938764,-90.75003303537682
-0.7308348996976709,0.7104245340914495,-1.563929264900654,-2.217283710253568,-1.0558446374338408,-81.5079173554176
-0.7062233540680766,0.06876175084478278,0.501894389860622,2.09924951925509,1.0541831646373074,38.368120339576215
0.17615045188769213,-1.2498203395893641,0.6841632086089545,-0.8147560028235481,-0.2652375404702022,34.039098213418384
-0.29804417419648666,0.9946931513214714,1.191006549750692,-1.0167009527519517,-0.0013075342550890683,59.00375638969025
0.43221669075925395,-0.6813802350695739,-1.014479726707414,-1.340072071123935,0.9678260240252041,-58.87918022987691
0.5170003025139351,0.3608606095656809,-1.129815030264563,-0.5186250012643829,0.5208656925615726,-47.927726226668995
0.5763560176138087,-2.342246870407298,-1.4375457814444081,-0.4805434256067757,1.5928520643719872,-86.38014407525917
1.780638599477708,1.8295625963212392,-0.6298862375727151,0.3479160781208834,-0.5753373680430791,-40.44985897317029
0.5673304769866295,0.9944144200902384,-0.7465633522699111,0.4182150782661971,-0.12715602945673044,-45.15636858784891
-0.918019061638965,0.0923767916399243,0.4484854541964401,-0.1585376924164567,-1.5646221273358043,13.878020743704555
0.6835693232004776,-1.3659557112005343,1.0599363840466218,0.6170059495766975,1.2119439853864005,82.02220987476261
-1.3750852331670849,-0.4625329663133788,-0.29954941119919215,0.0021835908370359453,0.38767987903284645,-14.659330632607427
0.8146844372940691,-0.31120828917368143,0.7009723227039657,1.0733401768635453,-1.0910467171940745,36.50472967495939
2.583573660166567,-1.330226255641338,0.08739142892012171,-0.01605403924858619,-1.9899462698211248,-2.902278586813515
-0.9416177655837017,0.5059343058207516,0.22459063324999182,-0.17252437332674642,1.031018217042444,-3.484182520168778
0.11083637869222239,-1.4264639114237452,0.2638884943500218,-1.454614748577161,0.3583340711969214,22.521022238714362
0.6611809905927187,0.6675360947941315,-1.1628170026609979,0.44521087891406186,-0.27133916522600965,-63.75657708166174
-0.6226717665523829,0.5025462464541818,1.0556942488831498,-1.0971438697704636,1.2120907193227362,38.79832721700014
-1.0425776946705763,-1.17223375343664,-0.15032046027187207,-0.32669621318636405,0.46436986354657417,5.316049150691667
-1.3184013824734664,0.6009137824153344,-0.940977261282717,-1.3882924314848524,0.13945246602919717,-66.23272896042539
-0.13078571850244072,1.2388560340583739,0.5823128855244826,-0.7479336218779372,-1.4976278660695068,32.41582922931903
1.2496189052966666,0.7793490039053323,-0.9878733409007492,-0.8468509661253646,-0.03901951937754412,-40.746456850579406
-1.6688667501940821,0.13302073809059622,-1.0658741004848424,0.2736459874697901,0.6043042797015853,-60.97244127092549
1.0022361667029254,1.5602555295309308,0.02443184017803416,0.32099756368602317,-1.9516029128828867,-21.195550943301065
-0.8904357529426616,-0.5642898527190192,0.9557039711138672,-0.05678859588627712,-0.5927028229571065,60.0580142828791
-1.3452096708086025,-1.0034389034995035,-2.205294372755906,1.3897641339463556,-0.3313522990878492,-112.48594628630873
-0.10861665493834241,-0.11607081012048345,-0.01833806663370996,-0.11741030034486948,0.8730660663320997,0.0960218852410506
-1.0589075870566005,1.4816634024625988,1.9541574337502863,-0.5057467042619367,1.9625871905307948,117.62549063411669
-0.24105421459396426,0.2739357369313382,1.3057765782875206,1.008991476931648,1.2409391873848064,63.27349411032988
0.6573210951195391,0.3142674218011834,0.4133720291303957,0.05461178291007045,1.0608000718059476,21.60539974829855
0.4586004538776307,0.908222524091729,-0.6984737582131462,-0.08127954801358575,0.3339450479990393,-33.56143929830728
0.24496657110872277,-0.5069431753711298,-0.8222203955664315,0.2436872114919123,-0.4710383056183228,-50.54134256778671
0.6939832403270371,-0.9724037396106213,-0.2597473833983092,-0.8840363742048806,2.133645604681897,-15.438001322833802
1.1933944363978717,-0.08593947249682984,-2.244889293958427,-0.24195821154781655,1.529330653691702,-131.53125727429986
0.03627929263833515,0.4576097419403723,0.25159280726173744,-0.48786908807379537,-1.370256589207886,14.589839245876144
-0.46379726964987933,0.405029604444193,0.7861205475982457,1.7975448446859867,-0.9692791983443653,54.41112023507032
1.1763440561714547,-1.2722376272319633,-0.7090289023149722,0.8160810441139388,0.7130258504329489,-35.027108363886086
-0.9399678291500665,0.4766510408005575,-0.32038505943679435,-1.7793989305072206,1.7159076311326944,-7.184265772420133
-1.341722243356314,-0.7758643055602588,-0.08370985713902226,0.35804883885657074,1.0349381631639325,-10.11391925505077
-1.655224712189433,0.5845240518374347,0.4752586047173115,1.1706616293176602,-0.26813913924176325,18.43924474493765
1.761501893492003,-0.13001397325513103,-0.006616244153488004,1.1907286489798454,0.04168120721690878,-25.57002272385466
0.4573242810867655,2.098221474546747,-1.2325403112202802,-0.684491730612797,-0.13808233466148176,-55.96360616040399
-0.24791602574300886,0.5698763759795229,-0.004142584944154457,0.1847686502490239,-0.6760543665488049,4.503616539045597
-0.4700451851548686,0.3205064125986378,-0.044686401440189545,-0.3887452936715014,-1.8206594931993039,-16.39387129665901
-0.5196744782036353,-2.5782928501405302,-1.1355972655255242,0.40524002554914546,0.44485822059832236,-67.00998673462122
-0.2468578925108528,-1.5604334678050311,-1.7871385875844514,-1.0085308082526463,1.1121490628065982,-106.34251057254684
0.943193303477794,0.4459477771253033,0.5582321068783032,-0.17262635300847812,-0.6069634458726355,41.69866593759991
0.827115428565768,0.1579743122514517,-0.5182526388612024,1.3252760904370375,-1.2719190011127228,-10.509876259671586
1.0171476743793124,1.2313042635686857,0.264824242464778,-1.198361546999097,0.10404648103908559,-0.9569566615933738
-0.5118684010935176,1.5461085604314098,-0.28803073943922103,1.383057398581605,1.4147438193598127,-13.851941817960148
-0.35929209078705954,0.5906548306923093,1.8467073257360336,0.5839281853259639,1.1087035805829077,104.85881464289348
-0.41462690057186313,-0.9951739598992374,0.30989477938063453,-1.2735855485965992,0.5496831862902597,7.995361614494676
-1.222750278738175,-0.9156322963584598,1.3163448375195195,-2.9086607444805037,-0.8197150228673898,67.1018507498853
-0.567588354984749,0.24333956526416234,-1.2816699166529877,-0.06739425319379243,-1.1429671986454508,-74.09648749289872
0.46446746972355973,1.150136803679616,0.52423017995203,2.170452178944556,0.06609424629897591,17.759254682732625
0.5346365326374684,-0.008033603559272125,0.2050775799837972,0.31018321810826505,-1.9624295127285525,2.868204052690361
0.574722941075262,-0.39791257361803495,-0.1258793273940902,0.2167019911095406,-1.2338365862541953,1.717534056040651
1.1400132864007855,0.9706336726114432,-0.8459630326292517,-1.7417641123833023,-1.2732554518068595,-42.62391385638174
-0.4569940385564593,-0.25212315877207636,-0.04052238352693171,1.2040011300856512,0.02197329596321629,-2.273575003703928
-0.3785797432131542,0.8986691603391742,0.22058353773736078,-1.2709517210922827,0.037696573123922904,17.270143786761274
-1.275870999901924,-0.03347481032690589,-1.5301309287433318,-1.7353107035927715,0.6751644009882938,-72.09331481480666
0.305402681893426,-1.941418066886643,-0.6557973114697923,-0.09098613803923626,-1.6095021238917289,-49.509202175367065
-0.6013676439512137,0.31978193414253697,0.1053755061459599,-1.3340254949182044,-1.5929937335316693,4.681218496751785
1.075103453808939,-0.34130451466005923,-1.3109120070721598,-1.7420539417718304,-0.2537097350663985,-84.0410166741706
-1.8489378773712553,0.883971842678526,-0.8674143292390752,-0.37059643177535007,1.1582582807780262,-30.44922072296384
-0.7043436905427592,-1.4084612963635597,-0.5227230205190395,1.0490092258368893,-1.5566291735239037,-26.047610979882535
-0.11315849445608397,-0.5552730880131715,1.2666612531984123,-0.9710620291077331,-0.9875229624269947,66.6674952900841
0.7992027192421421,0.3638913621500538,1.4625303826914446,-0.2395494568848382,0.0074371388099146235,73.00931264031558
-0.20952838151705544,-0.5900259690908214,1.0958734549768259,0.3345576345378801,0.8232949943553307,40.25477660918959
-1.184951941226075,1.6049345017539018,0.17118714374566293,-1.1429425463832155,1.0694473881241897,12.455340839600767
0.8080577982811451,0.36728731340134063,1.0859821161750323,-0.535963445114048,1.8381836767951225,50.47947805930221
-0.017517362895748446,-1.604121012470325,0.08164470901825371,0.39454403431667434,0.031368416099708474,8.226266707381304
0.07920292868964361,-0.9511080467424646,-0.2941231803761696,-1.0878375477136197,0.1045422455492162,-7.0051443175889485
0.26912694124510733,-0.3431922754974105,0.3080505395041023,-0.3916485674217911,0.6215718898560508,8.684002339825312
-0.6919080698812444,-0.045586016355497805,-1.0700847663261526,-1.5255251709247388,0.24333944932269183,-62.03841169041538
-0.8328632751545352,-0.836338536496288,0.10382923503269768,0.8606854213686301,-1.8664481527634753,20.51852205803305
0.08199555641356042,0.4572804046152411,0.6683404887180808,-0.7341737987784958,1.4558223221467665,19.67410504744961
1.1631637521549596,0.010233061019587049,1.4412732890661155,-1.4358621511794394,-0.9815086510479509,68.4807811920821
-0.30085974714082625,-1.2094769354188053,-1.1617838439123638,-0.28313889674376713,0.38897872935218375,-61.48350549574138
-0.2990690852300549,0.6792938199823493,0.22525668198359955,0.629360633428892,-0.7101366068373821,6.869719761982239
1.543243528272189,-0.4888494217862741,1.088748619704186,1.884586305934609,-1.1196174332890112,60.52404411434916
0.238566126142076,2.1669592672469657,0.28194887380905115,1.5798069574015499,-0.8979419856402304,24.016762634360365
0.32962553117474036,-0.9100264465438659,-0.4718446211555048,0.2775539701598618,0.3949712816904657,-15.988165143518284
-0.011900823094228097,-0.6401465050936997,-0.6608411967525808,-0.5751864496435164,0.5080122910545997,-54.288951227537254
0.9639512510547117,-1.0499135453695274,-0.5891435454843897,-0.4949118732998493,0.269235132886258,-46.49450934866104
-0.3066882155205,0.22964305556779677,1.3066170692950476,1.1531696984548447,-1.3182762920299418,85.05405438693286
-0.9645377949101913,0.5059655534558652,-1.0240285908863795,-0.2798103423770061,-0.7282722024066131,-44.18188737252447
-0.4805744132024745,-1.874892064047533,-2.3960822883304163,-0.6789803464631321,-1.1574157902154336,-133.58084034503588
0.16769153485956126,-0.3162965363648446,-0.7581638194999282,-0.22878434391938154,1.1586670233413017,-35.43297032543629
-1.4867184699052318,-0.18115087673127475,0.6597747586417776,1.1267236367786344,-1.064517973083039,27.45960469338088
-0.6713075913710861,0.08919819661257138,-0.6964610897866884,1.8641995258873496,-0.2812035954027669,-39.15161552259281
0.1996104184027828,1.0941795475214755,-0.05872042710462872,0.4465365069407115,0.4790031433927589,0.9156689856067652
-0.625916017684602,-0.9782549380604774,-2.954248941242031,-0.6417271436521294,0.12224300454706621,-137.74973567583373
0.5063867472328947,0.6706871707262329,-0.8839229498283454,0.1430849370279944,-2.3559189249323222,-57.74107277325652
0.8712972974572442,-1.3459796802467485,0.5866938014752747,-0.47490365662252443,0.12637957954641182,27.786403331141667
0.08486545836110417,0.685619374218483,0.14425352228204003,0.33078380653823597,0.312865651490911,6.740449911139855
0.0018035063564141765,-1.0893426377121063,0.20548642756002017,0.11430875305924776,1.1084446017228928,9.254700934830769
-2.061405424022905,0.430362641506498,1.316176081530022,-0.19856918688096045,1.2746531240383412,56.2982066855924
0.8936976893891109,0.8929538701087693,1.3305749040390402,-1.1967886464263116,1.8296202017160872,87.31265940580286
-0.8498443694647918,0.8303358165442456,0.24822058630033608,-0.4593608995402441,-0.8560838259088672,-6.637249558731133
0.6400266183843293,0.35641258353437605,1.769913067655593,0.9099625408605586,-0.6611371121909724,94.69707527756377
0.5608432859764206,-0.9172066963350255,1.1721263095893824,0.4014981505462089,-0.2652287522247021,70.99210624143602
-0.4989787430558854,0.2868638428193504,-2.011981365705703,-1.731324578876315,1.3252636031273886,-103.28494671646641
1.718439615602714,-1.2896760979610558,0.6491477210704204,-0.45325952594704233,1.2537347862197346,25.92887785342986
-0.6411124275444524,-1.4946702201942292,0.4098087996495947,-0.1714457434567751,-1.367871776945431,24.495810291691917
0.24511428437261784,0.7267940464018038,-1.0391111683677392,1.6875480552367936,-0.6281493997556425,-61.859071700993084
2.483765992587508,-0.38771686649156756,-1.1000166420746627,-0.43921776482181274,-0.32509647147092546,-62.86148246110437
1.5884471762401118,-0.6849871791437476,0.10163005353342468,1.167217733304373,0.8011817639881827,0.4557233507414571
-1.5475310822744464,-0.4804202194034942,1.2849797147621682,-0.15592609748290798,0.3791236330692372,71.9056402535735
0.09675491843880031,-1.614749862291331,-0.44890838731300636,-0.40611035702340326,-1.4455181477453234,-30.503738712467843
0.15463995862634736,-0.7223336238502043,0.8169851431432842,0.9452600778941374,0.4410541128156447,44.799547409640546
0.9475264621228578,-0.7728776678236091,-0.38851845308888583,1.1241127199860135,0.4070522871245351,-29.769268982537135
0.37671684786935855,0.6912624910088047,-1.292429162600113,-0.4136007143252674,-0.7532324766646197,-65.890337960309
0.4875602970867186,1.1818910929599615,1.1717179147161596,-1.1761733365547806,0.4809080927488954,75.45790920600972
0.47830039225468934,0.03360170735355592,0.64323541855256,0.38986515806571725,0.38364438496964126,31.4462342134862
1.1839874431968893,0.3418252139549665,-0.6129832712706895,-0.05704116685294176,-0.06003754168856451,-41.85093795658157
0.3904648499288896,-0.10322175293249623,0.8508979621679722,-0.13737178839939665,0.26536234939962844,50.8709206796546
-0.6257730437317763,0.22992434541793752,-0.1735444175613875,0.4158027257204452,0.7777976308777149,-31.651037789630927
-0.816184171876115,0.15213371886411586,-0.14114031944383582,0.5141326999931192,-1.1093075324979949,0.680363500154848
-0.9486219012089668,0.0731042543807433,0.3181593274098852,0.4136478982823735,-0.9096321727447022,20.647416935859724
-2.219300372747535,-0.22979963057519381,0.3278795241593574,0.08589300629333041,-0.8514064342603136,27.37402612670767
-0.8356012406877456,1.1739009315742082,-0.20675440342927123,-0.13778586119228045,-1.018037671922815,-3.5914505961864807
-0.15221095100560478,0.2649486011968721,0.06024203134370657,-1.1038641902121418,0.09728872853929155,0.13796901546425255
1.8307438248312617,0.4931956884898786,0.3775547328379105,-0.18204043108565582,-0.9683358632535589,29.586353580536716
-0.041337204809170254,0.019599616577628293,0.28305316225865373,-0.33931118713815905,-0.8024300398648369,7.4382817193565245
-0.2598001407675125,1.5985381120963413,-0.31823752774262026,-0.7811563781311142,0.8021284586181193,-18.66227100553747
-0.6141435312471847,1.524517181115903,1.6666632592275232,-0.6783346293354934,-0.44494639089525284,90.45699268877698
-0.8038246482427452,-1.2167856410814177,-1.6465113866019412,0.4300891561717522,-0.8341590467165808,-80.16514812289365
-0.12983632584940336,-0.8042679214494173,-1.19944625795536,0.08259051687541312,0.16504063653773915,-77.01932929642491
0.8187659708488161,1.1067745186243287,-1.980836470922634,-0.038323835697372494,0.41478446207924113,-96.89440003346901
-1.1546343387288442,-1.0656826978195666,1.542806773769682,-0.3357859389797497,-1.6837325676140487,90.63632705653083
-0.11853423402886418,-0.5142689715706409,-1.2243997732210297,-0.2812936526695694,0.8998294961329573,-69.59196574912966
0.4591800792284367,-0.07016571145864703,1.0807807255546218,0.8339221545489041,-1.6609609335159914,62.12159114205076
-0.7862974053748583,0.025245629081632897,1.7021079341016403,-0.15119738569712154,1.7550836057615369,99.36697197555716
-2.876032282046417,-0.7285288762214843,-0.11676412130630513,-0.6672232368866481,0.7158663371640762,6.761089907649284
0.9291895615477108,-0.12750797890915333,0.7354432862041588,-2.01149132546182,-0.44392649443489174,38.88020198752563
-1.20430893253951,0.4230799603243528,1.1622611105711573,3.9423310108066856,-0.5710465778743417,61.28578932597217
0.8403421802267712,-0.3050755391022553,0.972052012923891,-0.7312129895363679,1.2168597091290014,68.20533479309519
0.6223791184731187,1.1263934497220656,0.749698021444869,-0.7586652015427723,-0.09860839900467729,53.50975110032822
-0.21240742381820554,-0.8535283081034944,-0.10862179788950874,-0.5225023418828179,1.5239458091632834,-14.320772571115231
0.4281862478105761,-0.27999330187447974,0.9134737320174066,0.5376299029498797,-1.2790307362197864,38.251511222261755
1.7246966497611085,-0.28744751940035557,3.9262377064363267,-2.0841129394985884,0.2873289044030093,194.6368553815445
-0.4293438504947142,-1.073107414098677,-0.6846297971775508,-0.2620352218414382,1.9251131239369192,-29.815744822370256
1.360658595838651,-1.308820399119112,0.05993263026632825,0.2773769379581917,-3.0195121558208253,0.8880202983248626
-2.205566057099069,0.8970661968871322,-0.18452535765584954,-0.6047446645382127,1.2748750412787222,-17.56569354575097
0.7276295436369798,0.05194588580729943,-0.07160125941406395,-0.03722223650984159,0.7326400772155792,12.41792448198385
2.4719337724318575,-0.03134115266972247,1.783114519992506,0.0744066719261473,-0.2145209503359089,104.02977675330813
0.23167268419506085,0.07234521731918178,0.19737260543966004,0.11375768348027737,-1.2732127739133976,20.827350388972285
1.281016361735113,0.0678555105274033,1.0800480657146485,-0.4473218956587512,0.8527736751222195,56.888498487036166
-1.3631030805815938,0.28722034517527945,-0.2565948357895235,0.1469922842885556,-1.9793197948526953,-21.99433351548793
0.24972548705359698,-0.045642853333795405,-2.531430045778005,0.7069754644705992,0.02084148213777202,-136.24197519101966
0.4535087125544674,-0.9822940342546795,-2.4883273534129895,-0.6582484123338483,0.058984221589597374,-123.18946399229253
-1.5413576550114785,0.975472955671135,0.5782785192762222,1.5028270852495802,0.1311527053774716,25.19659033594358
-1.548088389692493,-0.35148363616116995,0.9667049813966009,1.5062959148871558,1.0342266740047628,58.26676951745893
1.7522919091220317,-2.5089571784950757,1.1377767806686623,-1.4213499453185472,-0.7687664100385205,64.26703303449825
0.5465897256886387,1.1575196058099577,-0.5963246890919207,0.5286348153345591,0.9661470124092959,-25.04369010901439
0.6870410918886385,0.8673995414892665,-1.1121773983962906,-0.11321729762476908,1.6123906221575592,-66.74907657983235
0.11316001139278317,0.7946412035736589,-1.0588580088579944,-2.1811752376656774,-0.10833388324458919,-57.995119708048094
0.3333698512608781,-2.4928104993953535,0.5682733771527843,1.086380711205838,-0.49913895147036563,25.285590251782327
0.17306764857055348,1.284080276542287,-0.15389777398563528,-0.5394297937784186,-0.17017253140078376,-8.152146431547067
0.4346107155489233,0.6488475406246502,-0.5389121666106078,-1.3305688495201482,0.3386251576366002,-23.328141960778723
-0.015471640726739578,-0.8679754225283319,0.26429021015325105,1.3137821765718076,-0.21359324220504247,11.142500765549707
-1.2203206899439758,-2.0173387981224113,-2.914255989816941,0.5232231857370332,-2.832325924984141,-166.58554291298373
-0.5070086592700558,-0.5139006266488432,0.5042878533842724,0.29096473013744295,-1.198951397993876,12.543978361353005
-0.25968686344106867,-0.8320704677327967,0.35303924841500095,0.09741734306431259,-1.0849679874804772,10.205410348690714
-0.8489046563704645,-1.308684130989139,-0.125819351548333,-1.0730913283626153,-0.15350069556978385,-22.298203541202994
0.3861664979983887,-0.1546903311345547,-1.2738373251342043,0.014694095544366792,0.7138774440901375,-74.39371443041202
1.0371588986582432,0.3344385148485215,0.1007910726448063,0.04128745558743938,1.478071898356444,8.613559792100475
2.5303696686416894,-0.22789255876583409,0.48473464796892385,-0.3017984933962528,-0.23078615210272213,29.996001584339126
2.0872721617936274,0.12872868073964833,-1.6797453265189957,0.2759858494205397,-1.2353339793034797,-97.27206425172838
0.22238781413469702,-1.9010744288179857,-0.4864926155454853,0.6642752042571255,0.08329463754680776,-48.929531435671045
-0.1498780335221683,1.1122924498917277,-1.6352902700715526,-0.9186164585230326,0.4637230575571145,-87.40104635707549
-2.002142724832433,-0.45933512405256655,0.20193990333548184,-1.4474622570271596,-0.1340487665021912,19.405756161787895
-1.121751102855888,-0.7668640380045524,-0.3459193290471707,0.8891538247878059,0.06807226924862103,-13.911042094103234
-0.7053167239158482,0.49576557301551033,1.3011020630240928,-1.998344967144626,0.6443884535381822,65.34513696107598
-1.6380290574360168,-1.7863754653546866,0.9955815140020298,1.7031726099180378,-0.6220348055543814,50.5695647790703
-0.7274539247231182,0.6381840407282129,-0.5212548068561296,0.6184072157441348,0.21272612119178486,-34.96376291594723
-0.516730437521854,-0.23313593254505174,0.9512773888765313,-0.3278153102393581,1.4478577661513639,39.68321521354166
-0.4154504830387495,-1.336331889215445,-1.3055124375829716,-1.0627002755278991,-1.9387999093815778,-78.7453115850069
-0.6977189038982449,-0.6534628957248072,-0.5998213939170615,-0.657134962278058,-0.38654161589775976,-24.57410942858927
-1.0783447924360212,1.509979610415489,-1.2389659448048371,-0.7254717093581022,1.2576769778532042,-51.58983655052648
2.1857306167225743,-0.24657105425957435,-0.47971889676613605,-0.43263751633352826,0.7351321130540912,-29.136628706768526
0.885231482988991,-0.5923559556520536,-2.100026507651624,0.6255080168310357,0.12354769595558233,-116.86087196231449
-0.02417142635820863,0.5194366231917376,0.5870424240678338,0.3929073590143916,-1.1600203819432886,32.00947388726423
-2.722454140991939,0.16614061307833064,-0.12719938398244293,0.4728150699278325,-1.1497414553678929,0.2853847035429773
-0.3294477863470914,0.7318707042882956,0.6791427754381955,-0.3020454994898642,0.3350580290841175,43.72962788202367
-0.8144028209931906,0.5704860860796908,0.06440752243194205,0.5709456946038727,0.9944145282075845,8.595436017176423
-0.4753234176821889,-0.8027217162249164,-0.4220058967090802,1.2082747406521392,1.9425771788306316,-17.312987978304832
0.787276293122914,0.4595754883110654,0.9845928948957969,0.7906723186907282,2.017775813175065,40.83562630543819
0.05252636821531626,-0.7559507066919204,0.9693693024080543,-0.6314025555665582,0.3604416762927729,61.32297426615749
-1.4554734756173158,1.4779267361595356,-2.543093189474779,-0.7907106194885667,1.815677455080316,-138.73762289406253
-0.2313759574900389,-0.022677525487341064,-1.741716619866104,-0.8543096504143626,-0.6700905738180335,-76.63139540076037
-1.532598234597762,0.26930618956233815,1.46644239118858,-1.4092157980245135,1.1494873640103684,82.29143003782544
0.7550277935196478,0.9858517790015056,-1.098695815068532,0.5702527235436246,-1.4129175994148724,-62.043560232847774
0.6025802679783409,-0.44565030302999453,0.858139070934016,-0.1231364353522676,2.0538186900865956,49.40704573881658
-0.7618246716588487,0.2103671135408869,-0.11447237179886294,0.14775590740012853,1.530334564354411,-14.312201256747716
-0.0771017094141042,0.3411519748166439,-0.8895144296255233,-0.8158102849654383,0.27669079933001905,-51.08657581321879
-0.1012596884565111,-0.16126950059797882,1.4221418115480882,-0.385715369038408,-1.770774422591056,55.89498338626622
-0.6373871273065177,1.1890165311075518,-0.6231405264247644,-0.5554771191602547,1.4205042479898549,-49.52534528982375
0.697586970339199,-0.8360916702196265,1.8884369396142566,-0.16424198503203188,0.3080099022173409,108.58853696297706
-0.09287450139305273,-1.2715485208922839,-0.5551092279283498,0.012169682282905197,-1.1530843317397823,-39.8972541724009
-1.4297242430303712,-1.4208939852234432,0.4788475732177351,-0.027214132377857005,-0.20316852898467888,29.57891000065429
-1.6872790796411685,0.8312111031997558,-1.1241218588607733,0.10254143981752241,0.8715559662881419,-55.23136421799067
-1.151014083619507,0.38632331781156,-0.29660745906979835,0.241321934916781,-0.20447122098612153,-30.930692192876492
0.24733330168252382,-0.3008141303748423,-0.06439754062470791,-3.329503797508129,-0.9834497634779713,-17.234353746123585
-2.225377956905714,0.006536847735195777,0.06990665445882359,0.5578630298876143,-0.40969388995269546,6.314097828528907
-1.2590649114481933,-1.0053151259972355,-0.0022381164741810933,-1.0674339329604994,-0.723168438829393,-3.7032406720829063
1.4769344261182744,-1.167779551267935,0.29562448874709507,-1.5166425494207911,0.2167755637626291,18.161122257859958
-0.21271991693091935,0.23045988062763317,-0.24825111386109355,0.3092783851266944,0.6729702060319175,-22.103539797667842
0.6196566917631479,0.4546727409425804,-0.6048743990091834,-0.7510233913905242,0.5513983427782422,-30.6964973305649
-0.7068534015143436,-0.1699791862109306,0.7148166884800725,-1.8581250137335916,-1.1722824969029528,54.52483782717832
-1.4061424419829012,-0.4138677249737084,0.3145527958573842,-0.6687541185215149,-0.9049779919008093,-3.494373404869876
-0.32368275404118774,-0.2665473042807473,-0.8591042740501407,-0.7245322690342489,-0.6507936550684602,-44.116366037557015
0.7265116223360603,0.6937061125361853,-0.9780230235225682,-1.4972323944841732,1.5844943751570586,-57.75836735305141
-0.7845669926025229,1.2083232859472328,-0.398592038913759,-1.0373261983013427,0.24478461960349976,-15.857554490930774
-1.0403801508439108,0.3233938550656872,-1.1271325836818435,-1.3545996610726423,0.050090148570797105,-67.95913307159113
0.6959321009408497,-0.5166141987601078,0.8202983745089647,-0.9509533830944716,-1.0232532233755844,52.28878565683653
-0.12168868568726955,0.4080960585699445,-0.0034808485732018284,-0.14503369152842244,-0.9032931107791092,3.742676192731984
-0.7234372231630879,-3.1992646452121782,-0.0952011155410625,-1.2977140246150385,-0.4944926018821485,-13.019503552439511
0.07468163945423903,-1.0011375578851496,-1.460285906058812,-0.7071886792934604,1.6003972988892943,-89.47447035190324
0.6860514599984393,1.0584244868495878,1.3686315575323487,-0.9649234605801045,-1.7587394864231143,69.00029439832426
0.580421940096241,0.04573912900266335,0.5890230796419218,0.3974040328868454,-1.0478663059889717,49.94668037298523
-1.0707543763385026,0.9660928553563207,0.27820459602097986,0.15557946923063878,0.5602808936789537,14.743600950712255
-0.03633060804234174,0.14693529838668778,-1.6846675772263868,0.1909165241437107,-0.5221315700199924,-71.1636846771493
-0.5240883979345925,0.152354872033722,-0.6947131310890582,-0.409282438113104,-0.8224199323822006,-14.419057944495663
-0.026899852489384587,0.168692744809392,-1.264337301762357,0.24822550741034183,0.3276392367214207,-70.52776289738206
-0.4775999513736513,0.04819217725982952,0.5864090099699019,-0.9234156249903548,1.2994312150704548,20.151980700825646
0.4931175272160051,0.95586060652498,-0.2402088710025202,0.9310118548691044,-0.8097605415999324,-27.27070538220221
-0.8991960960480192,1.1042145208197445,-1.256269144910345,-1.3047937736208417,0.5603619506667351,-63.425742061537775
1.5328733556363119,-1.3450144839306688,-0.41643843324802554,0.0019768447558107757,-0.8610496721655755,-15.695312191858863
0.8794170411374032,-1.0773760769847582,0.33085130461557777,1.451001438131336,1.3764964500195378,19.81208292731534
-1.481580771551368,-1.3394697749577562,-0.6286702470308604,-2.61813319869228,0.1351903409873859,-44.36013103771155
-0.48298392607284074,0.5306831230100478,0.8091127907313788,-0.8497209214776963,-0.663436157219488,44.802361131640545
0.5904523007847245,1.1398566043617029,-0.499290590805561,0.786860068735157,-0.08160192434705991,-19.911014533973315
-0.782179453952634,-0.46056602975955757,1.1891297814534663,1.756101589693534,-1.1689809102124997,66.1677072398788
0.011369908798494166,0.4261565596461849,0.7756752996156893,1.889282454250252,-0.9803882514834749,46.34461889180764
-1.0878930121092583,-0.6842421805152435,-1.008106506760428,0.08497296263582721,-0.7057555622271979,-65.03094130892254
-1.7858664919341112,-0.3596296724524624,-0.8484286341908146,0.5731278132412001,0.3011073391917421,-33.32704294647135
1.0383860371596327,2.105856344363327,1.1240958947016253,-1.0835965446725377,0.7641582999318943,30.858862007081445
1.7547941819843647,-2.081929407883722,0.6060099513456396,-1.280429352496283,1.6964563682900382,33.58748941242816
-0.336254738681072,0.42548993324023027,-2.049941278577478,1.1590740649558977,1.197246923645228,-114.7532128590969
0.36939486101994184,0.6819811693226466,-0.822002520114908,-0.38789382493422025,1.0917634909166438,-42.677154350488536
1.382137994846674,1.1880618762510602,0.13268461913307683,-0.550451872689212,1.1818282939420395,0.5590437950415694
-0.10084134754457509,-0.6001564950088275,1.0617953384536465,0.10780832831123513,-0.7936164996533775,51.725558904163435
-0.9242331442683044,0.8901984111247868,-0.7584953347000695,-0.23040071420576733,1.0352493347237526,-29.478355196454316
-0.41142660711600243,1.1539007342557472,1.2002617497388293,-0.463161362085399,-1.8697416996954206,57.68717061932242
0.2600545154607801,0.9002056534504943,0.7191833809492872,-1.0786607710305522,-1.4743828693181482,42.50478391416133
0.03984930415032582,-0.1622191490215529,0.2027676016233806,0.4517753858746905,1.8289096324371783,12.161511823921355
1.4801830768818647,0.5087633310493045,-0.6519521540233857,-0.10002785894133592,-1.6282540477151743,-15.173084445352604
0.03580260003584014,0.13814755636757506,-0.2243068279436459,-0.06945513785101935,-2.4153632620785297,21.442942321833193
1.5095239926988544,-2.9667530687407306,0.367199798775388,-0.031471370203683895,0.509887247921195,12.744662147243071
